,price,height_painting_cm,width_painting_cm,condition,technique,signed,framed,height_frame_cm,width_frame_cm,period,style,subject,name,file_path,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11,encoded_12,encoded_13,encoded_14,encoded_15,encoded_16,encoded_17,encoded_18,encoded_19,encoded_20,encoded_21,encoded_22,encoded_23,encoded_24,encoded_25,encoded_26,encoded_27,encoded_28,encoded_29,encoded_30,encoded_31,encoded_32,encoded_33,encoded_34,encoded_35,encoded_36,encoded_37,encoded_38,encoded_39,encoded_40,encoded_41,encoded_42,encoded_43,encoded_44,encoded_45,encoded_46,encoded_47,encoded_48,encoded_49
356,130.0,38.0,59.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,49.0,69.0,1900 t/m 1944,Klassiek,Stadsgezicht,Anton Rutgers - Gezicht op Dordrecht,..\data\0356.png,-1.0359461307525635,-0.6460790634155273,1.825971007347107,-1.2724453210830688,2.6902859210968018,-1.1770154237747192,0.9180688858032227,-0.36645567417144775,0.08681271970272064,-1.8219152688980103,0.8277530670166016,-1.9603819847106934,-5.351509094238281,0.5688820481300354,-0.3466995358467102,1.6942788362503052,1.2994986772537231,0.17642956972122192,-2.8037731647491455,-1.5385485887527466,0.5171383619308472,-1.3748421669006348,-0.6223022937774658,-2.607764482498169,-1.1206289529800415,-0.9386516213417053,-1.477061152458191,-0.1753317266702652,3.2730929851531982,3.2511188983917236,-3.2078473567962646,-1.045358419418335,-2.195347309112549,-0.04290899261832237,-2.901582717895508,2.403385877609253,0.09038764238357544,-4.326778411865234,-0.23918555676937103,-2.020995616912842,-0.9468874931335449,-1.3046677112579346,-1.52089262008667,-0.39594799280166626,-3.0479519367218018,4.108995199203491e-06,1.3577935695648193,-3.1256189346313477,-2.3571393489837646,-2.7369461059570312
357,210.0,31.0,40.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,43.0,53.0,1900 t/m 1944,Surrealistisch,Stadsgezicht,Louis Wijmans - Place de Vosges Paris,..\data\0357.png,-2.0310306549072266,0.9864751100540161,0.7694873213768005,1.6471318006515503,-0.8625990748405457,0.004513897467404604,1.0658900737762451,0.5020463466644287,0.45097777247428894,-2.149914264678955,0.1682915985584259,-2.9537127017974854,-3.4751951694488525,-1.8595569133758545,0.5448814630508423,4.168832302093506,-1.40835702419281,-4.051177501678467,-1.442480206489563,-1.7409909963607788,-2.2906932830810547,-0.1658535897731781,0.3617832660675049,-1.5420295000076294,-3.7542741298675537,-0.5603448152542114,-5.233561992645264,-0.11888734996318817,3.1412534713745117,1.944911003112793,-5.117321491241455,0.5772707462310791,-0.5276350378990173,-2.1221704483032227,0.7922149896621704,-1.3716589212417603,1.9714274406433105,-3.226989269256592,-2.0918543338775635,-1.295109510421753,-2.8864595890045166,4.819632053375244,-2.227593183517456,2.188953161239624,-2.070406913757324,-0.1586073786020279,-2.1742656230926514,2.3162901401519775,-1.214611530303955,0.8592650890350342
358,120.0,40.0,30.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,52.0,42.0,1900 t/m 1944,Expressionistisch,Landschap,Leo Kurpershoek - Boslandschap bij ondergaande zon,..\data\0358.png,-0.744749128818512,-2.4778387546539307,-1.7414442300796509,0.2061242163181305,0.6803788542747498,-0.37235647439956665,1.4711345434188843,0.03596595302224159,-0.6588996648788452,-4.536444187164307,3.303884744644165,-2.677182912826538,-1.8175468444824219,-0.21073655784130096,-0.5149628520011902,2.9546210765838623,-0.9890274405479431,-5.963655471801758,-0.33293965458869934,-3.5086758136749268,-0.5484311580657959,-1.7093404531478882,-2.7903475761413574,0.23204024136066437,-1.2237330675125122,2.208096981048584,-0.9425327777862549,-1.372610330581665,-2.703901767730713,2.8839774131774902,-3.451124906539917,-0.7412011623382568,-0.854725182056427,-0.2897495627403259,0.6456483602523804,0.6792091131210327,2.546359062194824,-4.18142557144165,-2.5773115158081055,0.6529614925384521,0.49234509468078613,-1.8869471549987793,1.1312648057937622,1.6080079078674316,-2.1801838874816895,0.3483709692955017,-1.8729968070983887,0.1793767511844635,-4.114990234375,-0.5658283233642578
359,170.0,40.0,50.0,Goed,Olieverf,Handgesigneerd,Ingelijst,50.0,60.0,1900 t/m 1944,Impressionistisch,Zeegezicht,Jan Kelderman -  olieverf op doek - zeegezicht,..\data\0359.png,2.068821668624878,-3.4459714889526367,2.372798204421997,-2.5410306453704834,3.8060495853424072,2.2897441387176514,1.8597084283828735,2.4362590312957764,1.0598316192626953,-4.137402534484863,0.7337260246276855,2.0185670852661133,-2.1895532608032227,-2.8440282344818115,-0.17224246263504028,-0.7366625070571899,3.0688529014587402,-2.9467051029205322,0.18783614039421082,-2.8654427528381348,-4.53126859664917,-3.418193817138672,-1.0453110933303833,1.1231003999710083,-0.4336444139480591,0.7330352663993835,2.80356502532959,0.19866061210632324,-0.9839032888412476,-1.2815227508544922,0.8620956540107727,-1.2677775621414185,-1.1466280221939087,-0.024663086980581284,-4.797329425811768,-0.4742022454738617,1.4828919172286987,-1.3435474634170532,-1.8655667304992676,-0.5716958045959473,-0.5795693397521973,1.376570463180542,-2.1564550399780273,0.7412071228027344,-5.010392665863037,-0.7334700226783752,2.225757360458374,2.031829595565796,-2.8549656867980957,-1.2489782571792603
360,325.0,40.0,50.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,50.0,60.0,1900 t/m 1944,Impressionistisch,Stadsgezicht,Arnout van Gilst - Stadsgezicht Amsterdam,..\data\0360.png,-3.4522509574890137,-2.243027925491333,-2.4481489658355713,-1.6245802640914917,0.8943935036659241,-0.21472443640232086,2.7064685821533203,-0.3477616012096405,-0.7866990566253662,-3.1031417846679688,3.123682737350464,-0.1921381801366806,-0.5781741738319397,-1.5316319465637207,-0.4658851623535156,0.981037974357605,2.8473737239837646,-3.9507250785827637,-0.31933119893074036,-0.6239941716194153,0.7622208595275879,0.07894955575466156,-2.63645601272583,0.771030604839325,-1.4289336204528809,-1.033506989479065,-2.776014804840088,-3.108191728591919,-0.5646600723266602,0.6399853229522705,-3.582326650619507,1.0109788179397583,1.5618162155151367,-0.5009431838989258,-0.7209606766700745,1.5000017881393433,1.6609489917755127,-4.166043758392334,-2.3783130645751953,0.2634771764278412,-1.0316762924194336,0.4128645062446594,1.314264178276062,-0.02586454525589943,-3.230494499206543,-0.48682916164398193,-1.2493292093276978,-1.2797269821166992,-3.0270144939422607,-0.877870500087738
361,300.0,62.0,52.0,Goed,Olieverf,Handgesigneerd,Ingelijst,68.0,62.0,1945 t/m 1999,Surrealistisch,Naakt,Michaël Hiep - Maangodin,..\data\0361.png,-4.909445762634277,-1.7838972806930542,0.9162147045135498,0.08431848138570786,0.016254426911473274,-3.838063955307007,-0.8848342895507812,0.2901670038700104,1.1819146871566772,-0.6347538828849792,0.6488510966300964,-1.1805360317230225,-4.293129920959473,0.43154823780059814,1.2394232749938965,5.563825607299805,3.028156042098999,-4.00704288482666,-2.2127773761749268,-0.7111353874206543,2.102483034133911,4.326011657714844,2.095811605453491,-4.416257381439209,-0.16723401844501495,0.9031194448471069,-3.641494035720825,-3.979142189025879,0.6484572291374207,2.5569546222686768,-7.45842981338501,2.2905077934265137,-0.9337255954742432,-1.9786181449890137,1.1736292839050293,2.2201242446899414,0.30984678864479065,-1.743936538696289,3.0272059440612793,-1.2192292213439941,-1.705020785331726,-1.6395328044891357,-2.0445921421051025,-0.619826078414917,1.129835605621338,-0.8005935549736023,0.6815388798713684,-3.6134397983551025,-3.035731077194214,1.0338726043701172
362,150.0,27.0,36.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,33.0,42.0,1900 t/m 1944,Impressionistisch,Landschap,Gerard Altmann (I) - Zicht op boerderijtje,..\data\0362.png,-0.33226603269577026,-1.2582155466079712,1.4764991998672485,-0.6761643886566162,-0.8359932899475098,1.1548184156417847,2.546715259552002,-0.622955858707428,-0.2761136293411255,-0.21030525863170624,1.8011480569839478,-1.195096731185913,-1.5065771341323853,-1.762753963470459,-0.5147465467453003,3.5358731746673584,1.4364088773727417,-3.6771082878112793,0.518485963344574,-2.6155600547790527,-0.162396639585495,0.39228057861328125,-1.9089871644973755,-3.306112289428711,-1.0499526262283325,-0.9645276665687561,-4.1265668869018555,-0.8530605435371399,3.1777217388153076,1.3868069648742676,-1.016613483428955,1.2777019739151,-0.12558476626873016,-0.7698442935943604,-4.169230937957764,-1.0253024101257324,-0.17257066071033478,-2.1992738246917725,4.160648822784424,2.175614595413208,-3.100125789642334,0.12750329077243805,-3.4453654289245605,-2.833707094192505,-1.2859550714492798,0.1717100590467453,0.1803290992975235,0.0701281949877739,-2.300975799560547,2.355219841003418
363,150.0,40.0,49.0,Goed,Olieverf,Handgesigneerd,Ingelijst,51.0,61.0,1900 t/m 1944,Klassiek,Landschap,Piet Rackwitsz - Schilderij landschap Piet Rackwitsz,..\data\0363.png,-3.476876735687256,-2.305424451828003,0.5413424372673035,-2.4267845153808594,1.66318941116333,-1.619850516319275,0.4102272093296051,0.5593724250793457,-0.9111095666885376,-1.1418352127075195,0.6055880784988403,-2.813368082046509,-3.625964403152466,1.6535890102386475,-1.2605557441711426,4.352985382080078,0.03116668201982975,0.4105740487575531,-0.7779219746589661,-3.230926275253296,-0.20667845010757446,0.1674262434244156,-0.22144974768161774,-4.915984153747559,-1.6033549308776855,0.3804096281528473,-1.1261588335037231,-1.3213310241699219,4.478606224060059,1.6964037418365479,-1.7359302043914795,0.6461188793182373,-2.0791287422180176,2.5726318359375,-1.7806963920593262,-1.36005437374115,1.2889580726623535,-2.9329569339752197,2.185675859451294,1.4516898393630981,-2.2458531856536865,1.0791785717010498,-5.43455171585083,-0.3902696967124939,2.4242424964904785,0.08717739582061768,3.7421863079071045,-4.065057754516602,-3.7618155479431152,0.5015091896057129
364,150.0,25.0,31.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,38.0,47.0,1900 t/m 1944,Impressionistisch,Landschap,Jan Simon Knikker (jr.) - Landschap met boerderij,..\data\0364.png,-0.05529150366783142,-1.1765353679656982,-1.6079813241958618,1.857322096824646,2.1328542232513428,-3.7102608680725098,0.4472474157810211,1.395574927330017,2.6624035835266113,-2.4804110527038574,1.1844218969345093,-3.1041200160980225,0.0673171877861023,-0.3626621961593628,-0.7317419648170471,5.062688827514648,1.0287212133407593,-0.8169339895248413,-0.43129247426986694,-4.307859420776367,0.5443773865699768,-1.634169101715088,0.9941183924674988,-0.6168147921562195,-2.499093770980835,2.8306045532226562,-3.0854480266571045,-0.051839377731084824,2.33945631980896,2.6063361167907715,-6.1857829093933105,3.004657030105591,1.958878993988037,-1.2594141960144043,1.0739390850067139,3.520364999771118,0.020745892077684402,-0.8626603484153748,-1.945572853088379,-0.29949086904525757,-2.859694719314575,0.3818840980529785,-2.616201639175415,-0.07576234638690948,-1.8376169204711914,-1.3244796991348267,0.9954983592033386,-2.2434256076812744,-3.7965571880340576,3.3554229736328125
365,396.0,65.0,54.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,87.0,77.0,1945 t/m 1999,Modern,Stadsgezicht,"Robert Savary - Sacre-Coeur, olieverf op doek (ingelijst)",..\data\0365.png,-4.188530445098877,-2.205906391143799,2.156327724456787,-3.0613155364990234,1.125872254371643,-2.059563159942627,0.39905110001564026,-0.15090493857860565,-1.4253345727920532,-1.5796228647232056,-1.7232424020767212,-0.24020467698574066,-4.378400802612305,-3.0528981685638428,0.5347734093666077,2.9409279823303223,3.15777850151062,-3.8369226455688477,-0.48966389894485474,-2.0941340923309326,2.787618398666382,0.950423002243042,0.7022873759269714,-0.6503974795341492,-1.1889792680740356,-1.15373694896698,2.6573338508605957,-0.8124319911003113,-1.141516089439392,1.0905274152755737,-4.66647481918335,-1.3489103317260742,-0.03953510522842407,-0.5701935291290283,-1.6676537990570068,-0.31605464220046997,2.1878743171691895,-4.235686779022217,-0.1829252541065216,-1.4254951477050781,-2.3481338024139404,1.0672273635864258,-0.5456418395042419,-1.4697459936141968,-1.4825828075408936,-1.68366277217865,0.760960578918457,-2.1574926376342773,-3.9274165630340576,-0.5009970664978027
366,200.0,40.0,50.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,45.0,55.0,1945 t/m 1999,Impressionistisch,Landschap,Alexander van Noort - Winter in Heemstede,..\data\0366.png,1.1299657821655273,-1.095725417137146,0.9305812120437622,-3.275231122970581,3.354407787322998,-0.04532667249441147,4.028447151184082,-0.7250668406486511,0.9936767220497131,-2.6306073665618896,1.4074479341506958,-0.014776630327105522,1.0122064352035522,-2.358133316040039,2.8248085975646973,-0.20907074213027954,1.964730143547058,-3.69286847114563,-0.3907572329044342,-2.624549150466919,-0.9556524753570557,-1.6789270639419556,-3.2160425186157227,0.05423750355839729,-0.9149206876754761,1.8377617597579956,-0.7042893171310425,0.2826814353466034,-0.9605168700218201,-0.19925615191459656,1.6038875579833984,0.9194245338439941,0.0242815762758255,0.5440728664398193,1.3977103233337402,1.3635057210922241,3.141864776611328,-2.9800288677215576,0.6496066451072693,5.630801677703857,-2.8636996746063232,-0.6956866383552551,1.3436321020126343,-2.6340854167938232,-4.508672714233398,3.3416872024536133,1.0886789560317993,3.912330389022827,-4.086482048034668,0.6267904043197632
367,120.0,39.0,45.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,49.0,55.0,1900 t/m 1944,Impressionistisch,Landschap,Frans Smissaert - Landschap met koeien,..\data\0367.png,2.1535489559173584,-5.612661838531494,0.23448611795902252,-1.6638787984848022,-0.08330327272415161,1.4642159938812256,1.8920196294784546,1.1575243473052979,0.15070225298404694,0.4078046977519989,-0.6351357698440552,1.5241611003875732,0.2228497713804245,-1.3350634574890137,4.445346832275391,0.1704152673482895,1.4612610340118408,0.5118513107299805,-1.2105332612991333,-2.5779144763946533,-3.1415488719940186,-2.840847969055176,-3.330406427383423,0.12698568403720856,-1.3001304864883423,-0.6270988583564758,1.3486944437026978,-1.534615397453308,-0.0669180303812027,-2.4560723304748535,3.301739454269409,-1.06821870803833,-0.13630041480064392,1.3858580589294434,-1.5361506938934326,0.874265193939209,2.026319980621338,-3.891792058944702,-6.214892387390137,1.3131439685821533,-0.6391632556915283,2.6653761863708496,-2.0488109588623047,-0.6009697914123535,-2.8613667488098145,-1.3510682582855225,1.0217461585998535,3.2471818923950195,-3.2925188541412354,-1.0902737379074097
368,360.0,25.0,30.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,35.0,40.0,1945 t/m 1999,Impressionistisch,Stadsgezicht,Frits Goosen - C2480 - Singel te Amsterdam,..\data\0368.png,1.6526659727096558,-0.5254682302474976,3.0546975135803223,-2.9033539295196533,3.484569787979126,0.5538142919540405,1.958175539970398,-0.7481423020362854,-0.909428596496582,-4.499837875366211,2.4291207790374756,1.147204041481018,-1.0475250482559204,-4.25537633895874,1.2702672481536865,3.729627847671509,3.9547698497772217,-3.6422624588012695,-0.11950591951608658,-2.848137140274048,-0.8005263805389404,-3.507352590560913,-0.0879751592874527,0.37601763010025024,-2.604579210281372,-0.3155578374862671,1.0504487752914429,1.822130799293518,-1.5276087522506714,-1.1207525730133057,0.6567608118057251,-1.0602452754974365,1.2403497695922852,0.8940694332122803,-2.954404354095459,-0.16942527890205383,0.9450971484184265,-3.2041003704071045,-0.23636554181575775,2.669745445251465,0.9227027893066406,-1.4300754070281982,-0.43457266688346863,-4.0540056228637695,-1.85663640499115,0.7221807837486267,1.4528926610946655,0.5688037276268005,-3.5285792350769043,-2.234149694442749
369,120.0,32.0,49.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,39.0,56.0,1900 t/m 1944,Impressionistisch,Stilleven,"Nelly Goedewaagen - B2211, Vruchtenstilleven",..\data\0369.png,-1.538563847541809,-0.4508655071258545,-1.1262497901916504,-0.7991693019866943,0.9571345448493958,-3.4312729835510254,1.2605136632919312,1.7412376403808594,-1.8577659130096436,-2.420877456665039,1.7918137311935425,-1.0012823343276978,-2.3139326572418213,-1.4237258434295654,0.20768162608146667,2.462477207183838,1.8784669637680054,-4.149726390838623,2.1345152854919434,-2.305807113647461,-1.5479811429977417,-0.07061730325222015,1.54617178440094,-1.496292233467102,-2.8196303844451904,1.7129863500595093,-2.147120714187622,-0.18827417492866516,3.0760345458984375,-0.4397309720516205,-6.601345062255859,2.2241370677948,0.3911672830581665,-0.48702314496040344,1.3768742084503174,1.2819682359695435,1.5979979038238525,-0.9732761979103088,0.027884207665920258,1.025559902191162,-2.6811881065368652,0.34584569931030273,-0.7290733456611633,-0.5621622204780579,0.4844985902309418,2.2054688930511475,-1.733243465423584,0.7605865001678467,-4.379795074462891,-0.7967981100082397
370,1300.0,48.0,47.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,65.0,63.0,1900 t/m 1944,Impressionistisch,Stilleven,Johanna van de Kasteele - B8876 - Stilleven met sinaasappels,..\data\0370.png,-1.8789714574813843,-3.7745144367218018,-0.7478241324424744,1.0146820545196533,-1.4182560443878174,-2.9806344509124756,1.7796916961669922,-0.8413063287734985,-2.0977089405059814,-2.324152946472168,2.8378801345825195,-0.7172938585281372,-1.87509286403656,-2.3169329166412354,2.1180343627929688,6.40604829788208,-1.3189691305160522,-4.458101272583008,-0.3476596772670746,-0.10699929296970367,1.1104332208633423,2.018470287322998,-0.8200213313102722,-2.812364101409912,-1.9517865180969238,3.4498672485351562,-1.3454766273498535,-4.668757438659668,0.8930439352989197,0.7367932796478271,-2.474719762802124,-0.7789137363433838,0.0006416440010070801,0.21871565282344818,1.5409680604934692,-0.4344083070755005,-0.0796651542186737,-2.7752394676208496,-2.685243844985962,0.19425326585769653,-2.598820924758911,-0.8802760243415833,-0.5220967531204224,-0.8493863344192505,2.0074541568756104,-2.9802403450012207,0.766620397567749,-0.03658539801836014,-1.1724369525909424,-1.4844435453414917
371,120.0,38.0,54.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,40.0,57.0,1900 t/m 1944,Impressionistisch,Landschap,"Antonius Johannes Kristians - B2514, Landweg met boerderijen",..\data\0371.png,-1.6763840913772583,-0.6724308133125305,0.06161230057477951,-1.1120967864990234,1.9354056119918823,0.4406794309616089,4.067187786102295,-2.0141043663024902,1.3404494524002075,-1.2647860050201416,3.7270326614379883,-4.159298896789551,-2.191628932952881,-4.141915321350098,-0.630050003528595,3.4338152408599854,-0.38829296827316284,-3.843928337097168,-0.3833785355091095,-4.055483818054199,-1.3720064163208008,-1.0339068174362183,-0.3671921193599701,1.7923122644424438,-1.956336259841919,0.6825211048126221,-1.9635741710662842,0.5422819256782532,-2.823667287826538,2.2633042335510254,-1.9071420431137085,1.4315340518951416,0.2596595287322998,1.733581304550171,-1.725745439529419,-1.8330765962600708,0.5436331033706665,-3.1995983123779297,-3.641336679458618,-0.4286133348941803,-3.4771687984466553,0.44440823793411255,-3.176342248916626,-0.0018478967249393463,1.1343406438827515,1.2538318634033203,3.8315441608428955,-1.5047025680541992,-3.830674409866333,1.5421688556671143
372,250.0,52.0,72.0,Zeer Goed,Gemengde Techniek,Handgesigneerd,Ingelijst,89.0,107.0,1900 t/m 1944,Klassiek,Havengezicht,"Willem Bos - Overslag in de haven, gemengde techniek (mooi ingelijst, groot)",..\data\0372.png,0.10993044078350067,0.5066936612129211,1.8958754539489746,-2.3567698001861572,3.426302909851074,0.15918056666851044,1.893593430519104,1.5765233039855957,-1.3228334188461304,-2.9169602394104004,1.8128318786621094,-2.91926646232605,-4.269835472106934,-2.5129384994506836,-0.5027037262916565,2.6503665447235107,1.678831934928894,-0.542364239692688,0.8367745280265808,-1.6915054321289062,-0.7602696418762207,-3.158341407775879,-1.5131107568740845,-0.6065694093704224,-1.9539827108383179,-1.5503013134002686,-0.1590472310781479,3.763496160507202,-0.899998128414154,-3.3284528255462646,-0.514956533908844,-2.765535593032837,-0.1816861778497696,0.8299652934074402,-3.637937307357788,-0.8117099404335022,0.22675463557243347,-3.793396472930908,-2.882816791534424,1.545823097229004,-0.5518161058425903,2.007436990737915,-3.5308709144592285,-2.579714298248291,-3.8513247966766357,-1.357417345046997,2.6214828491210938,-0.9216188788414001,-3.796945095062256,-2.045642852783203
373,975.0,60.0,100.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,80.0,120.0,1900 t/m 1944,Klassiek,Dieren,"Jo Schrijnder - Vliegende eend in duinlandschap, olieverf op doek (netjes ingelijst, groot)",..\data\0373.png,-1.737746000289917,-0.6856666207313538,1.776563048362732,-1.3335236310958862,0.15211185812950134,-1.3883023262023926,0.8843797445297241,3.0904548168182373,0.2046329826116562,-0.27432140707969666,0.37576353549957275,0.42945489287376404,-1.3197606801986694,-0.8437791466712952,3.4518802165985107,5.408292770385742,4.309965133666992,-1.3465410470962524,-1.7091809511184692,-2.273752212524414,1.993737816810608,3.618462085723877,-0.20073451101779938,-2.652625322341919,-1.2324138879776,0.6784631609916687,2.758176803588867,-3.596024990081787,-0.5960716605186462,2.3229663372039795,-5.048342704772949,-0.5747352838516235,0.8599745035171509,0.7699699401855469,0.5389686822891235,0.3166968822479248,0.4745492935180664,-3.799123525619507,0.8426173329353333,-2.0524115562438965,-1.5255006551742554,0.3241334855556488,-0.32744452357292175,-0.3164484202861786,0.8925161361694336,-2.16102933883667,-0.16595332324504852,-1.768855094909668,-2.858196496963501,-4.0042572021484375
374,200.0,40.0,50.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,61.0,71.0,1900 t/m 1944,Impressionistisch,Havengezicht,"Gerard Koekkoek - B9644, Bootjes in de Haven",..\data\0374.png,-0.3356364369392395,0.32506516575813293,2.771955728530884,-1.4724591970443726,2.8679380416870117,-2.3779726028442383,2.9388463497161865,-1.4831537008285522,0.5297219157218933,-3.683711290359497,1.9641295671463013,-0.6407709121704102,-2.935009241104126,-3.920666456222534,-1.0260884761810303,2.353968620300293,-1.2865571975708008,-6.597407817840576,-0.7290922999382019,-2.6806957721710205,-4.135630130767822,1.4046974182128906,-0.7511345744132996,0.8937183022499084,-3.48768949508667,-0.8103868365287781,-4.009339809417725,1.5632009506225586,-2.578993797302246,0.5369635820388794,-2.109628677368164,1.8177392482757568,-0.6142366528511047,1.1433038711547852,-1.8845813274383545,0.3899615705013275,0.9698830842971802,-1.9948865175247192,0.7562974095344543,1.9445843696594238,-1.6278398036956787,-1.1049306392669678,0.4687767028808594,0.7761082053184509,-2.5165772438049316,0.507585346698761,0.21163922548294067,-1.1599311828613281,-4.459371089935303,0.7483749389648438
375,360.0,37.0,45.0,Zeer Goed,Olieverf,Ongesigneerd,Ingelijst,48.0,55.0,1945 t/m 1999,Impressionistisch,Stadsgezicht,"Hessel de Boer - Olieverf op doek, Stadsgezicht Den Haag - Ingelijst",..\data\0375.png,-1.6538859605789185,-5.636037349700928,-1.0138607025146484,-1.535370111465454,-0.3392792046070099,-0.45119643211364746,0.7320891618728638,0.5568236708641052,-3.3887600898742676,0.5999964475631714,-1.2314561605453491,2.6639926433563232,-1.7630022764205933,-2.018684148788452,3.1874423027038574,-2.331852674484253,4.015358924865723,0.18838167190551758,-2.572693109512329,-2.150099754333496,-0.6500985622406006,-1.6725542545318604,-1.91818368434906,0.64592045545578,-0.5185678601264954,0.7321830987930298,1.3342102766036987,-3.061169385910034,1.1705143451690674,-1.5356810092926025,1.8286194801330566,-1.950104832649231,0.10675059258937836,2.1049458980560303,0.1161465048789978,-0.34586501121520996,2.9009597301483154,-5.185346603393555,-3.2778267860412598,2.642359972000122,-1.6272822618484497,3.653541326522827,-0.7938194870948792,-0.9648444652557373,-2.5301144123077393,1.588890790939331,0.3217216730117798,-0.07671346515417099,-5.260929584503174,0.3763812780380249
376,450.0,90.0,60.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,104.0,74.0,1945 t/m 1999,Impressionistisch,Figuren,"Pieter Daniel Dik - C4726-4, Bloemen plukken, olieverf",..\data\0376.png,0.026377514004707336,-3.6080973148345947,4.072390079498291,0.3803144693374634,-0.4155930280685425,-2.5475082397460938,-0.5792597532272339,1.1034479141235352,-0.9599257707595825,0.4795016050338745,1.740088939666748,1.089894413948059,-2.030888319015503,-0.41771411895751953,5.852290153503418,3.2250471115112305,4.754758834838867,-2.2534596920013428,-3.6823763847351074,-0.03725225850939751,-1.9933545589447021,0.22480900585651398,0.4860221743583679,-2.702303886413574,1.1523350477218628,1.081514596939087,-1.5602086782455444,-5.07540225982666,0.9936369061470032,-1.3310716152191162,-1.747619390487671,-1.0047383308410645,-1.6595337390899658,-0.38906362652778625,-0.24927684664726257,2.8155934810638428,-0.6529830098152161,-1.2364953756332397,0.32747626304626465,2.524024248123169,-0.6871856451034546,1.6053128242492676,-1.545640468597412,-0.9664037227630615,1.8636764287948608,-1.0731197595596313,-1.845447301864624,-1.4968743324279785,-3.949981212615967,-0.5874371528625488
377,700.0,80.0,100.0,Goed,Olieverf,Handgesigneerd,Ingelijst,110.0,128.0,1945 t/m 1999,Klassiek,Landschap,"Maurice Schelck - gele gevel, olie op triplex, Topwerk, Latemse school",..\data\0377.png,-1.3382766246795654,-1.0835630893707275,2.7380294799804688,-0.12170249968767166,-0.5932921767234802,-2.548828125,-0.04754278063774109,-1.0900756120681763,-0.777091383934021,-0.6540194153785706,1.7807389497756958,-1.9456818103790283,-1.818036437034607,-2.97257137298584,3.9579272270202637,5.2031941413879395,1.785979151725769,-4.206783294677734,-0.64426589012146,0.6286007165908813,-0.6490199565887451,-0.3284373879432678,0.11384664475917816,-1.7758924961090088,-0.5349013209342957,-2.066106081008911,-4.6181488037109375,-4.11438512802124,0.35594794154167175,0.2478201985359192,-2.1002159118652344,-0.9953380823135376,-1.709167718887329,0.08607500791549683,-1.174892544746399,0.9764595031738281,-0.4927159249782562,-5.4764251708984375,2.154865264892578,1.6088664531707764,-1.8019858598709106,0.3560119867324829,-2.1855390071868896,-0.9109048247337341,-0.24478915333747864,-1.3623178005218506,2.18847918510437,-1.1937000751495361,-2.2645740509033203,0.2859364449977875
378,120.0,80.0,60.0,Goed,Olieverf,Handgesigneerd,Ingelijst,97.0,76.0,1945 t/m 1999,Impressionistisch,Dieren,Jan Bevort - C1207 - Fazanten aan de bosrand,..\data\0378.png,-0.9685456156730652,-2.708320379257202,1.954848289489746,-0.8994337320327759,3.3558785915374756,2.1351912021636963,3.5549087524414062,0.8874051570892334,2.232037305831909,-3.3939852714538574,3.584493398666382,-2.010908365249634,-1.253042459487915,-1.1978733539581299,1.9220850467681885,2.133673906326294,0.7234284281730652,-3.962224006652832,-2.324573040008545,-0.4440542459487915,-0.8929334282875061,0.07463131844997406,-2.465080499649048,-1.1110719442367554,-0.7380004525184631,2.4003891944885254,2.335601806640625,0.30059653520584106,-0.8843514919281006,3.405893325805664,-1.464318037033081,0.5109304189682007,0.46936649084091187,0.3562704026699066,-0.6319982409477234,2.975562334060669,1.3539950847625732,-3.998433828353882,-0.6660107970237732,2.568709135055542,0.3681645691394806,-5.047605037689209,0.5687984824180603,-1.1395214796066284,-0.827241063117981,1.7799146175384521,-3.1726720333099365,-1.0060813426971436,-4.127093315124512,-1.7720720767974854
